name_dk,name_en,icd_simple,grep_strings,ambulant,bi_diag,diag_type,pat_type,duration
Alle hjertekarsygdomme (inkl. Claudicatio/kritisk iskæmi),All cardiovscular diseases (incl. claudication/critical ischemia)," I00 - I99, E10.5, E11.1, E14.5, L97.9", DI[0-9][0-9]|DE105|DE115|DE111|DE145|DL979,NA,NA,NA,NA,NA
Blodprop i benets vener (DVT),Blood clot in legs veins (DVT),I80,DI80,ja,nej,A,0 | 1 | 2,10 years
Blodprop i hjertet (AMI),Blood clot in the heart (AMI),I21 - I22,DI2[12],nej,nej,A,0 | 1,10 years
Blodprop i lungerne,Blood clot in the lungs,I26,DI26,ja,nej,A,0 | 1 | 2,10 years
Claudication/kritisk iskæmi,Claudication/critical ischemia,"E10.5, E11.5, E14.5, I70.2 (without I70.2B), I73.9A+B+C, I74.3, L97.9",DE105|DE115|DE145|DI702A|DI702$|DI739[ABC]|DI743|DL979,ja,nej,A,0 | 1 | 2,10 years
Forkammerflimren,Atrial fibrillation,I48,DI48,ja,ja,A | B,0 | 1 | 2,10 years
Hjerteklapsygdom,Valvular heart I26disease,"I05 - I08, I34 - I37",DI0[5-8]|DI3[4-7],ja,nej,A,0 | 1 | 2,10 years
Hjertesvigt,Heart failure,"I11.0, I13.0, I13.2, I42.0, I42.6, I42.7, I42.9, I50.0, I50.1, I50.9",DI110|DI130|DI132|DI420|DI426|DI427|DI429|DI501|DI509,ja,ja,A | B,0 | 1 | 2,10 years
Iskæmisk hjertesygdom (IHD),Ischemic heart disease,I20 - I25,DI2[0-5],ja,nej,A,0 | 1 | 2,10 years
Karsygdomme i hjernen (apopleksi),Cerebrovascular diseases (apoplexy),I60 - I69,DI6[0-9],ja,nej,A,0 | 1 | 2,10 years
Stabile hjertekramper (angina pectoris),Stabile angina (angina pectoris),"I20.9, I25.1",DI209|DI251,ja,nej,A,0 | 1 | 2,10 years
"Udposning på aorta, abdomen (aortaaneurisme)",Abdominal aortic aneurysm,"I71.3, I71.4",DI713|DI714,ja,nej,A,0 | 1 | 2,10 years
Ustabile hjertekramper (angina pectoris) + NSTEMI,Unstable angina (angina pectoris) + NSTEMI,"I20.0, I21.4, I21.9",DI200|DI214|DI219,nej,nej,A,0 | 1,10 years
