code_name,var_dk,var_count_dk,var_rate_stratified_dk,var_rate_standardized_dk,desc_general_dk,desc_count_dk,desc_stratified_dk,desc_standardized_dk,desc_dk_long,desc_stratified_dk_long,desc_standardized_dk_long,ex_dk,var_en,var_count_dk,var_rate_stratified_en,var_rate_standadized_en,desc_general_en,desc_count_en,desc_stratified_en,desc_standardized_en,desc_en_long,desc_stratified_dk_long,desc_standardized_dk_long,ex_en
count_n_incidence,Nye tilf칝lde,na,Aldersspecifikke rate  per 100.000 menneske,Aldersstandardiserede rate  per 100.000 menneske,"shows people who were newly diagnosed with the selected illness in the year. For the purposes of HjerteTal, this means they have not been diagnosed with the illness within the past 10 years",shows the number of people in each group who were diagnosed for the first time with the selected illness during the selected year. It does not account for age differences and therefore should not be used to compare between groups (i.e. between education levels or between geographic areas),can be used to compare the rate of new cases in different age groups. It is the rate of new illnesses among all people in each age group for a given year. It can be considered an estimate of the average risk for developing the illness in each group in a given year.,"The age-standardized rate should be used when comparing differnet groups (i.e. comparing different regions or different education groups).  It can be considered an estimate of the average risk for developing the illness in each group. The unit is a rate per 100,000 people","Antallet af nye sygdomstilf칝lde (ogs친 kaldet incidens) er defineret som antal nye sygdoms tilf칝lde af en given sygdom inden for en given periode i en given befolkning. Raten kan bruges som et udtryk for den gennemsnitlige risiko for at udvikle en hjerte-kar-sygdom blandt personer som er  """"under risiko"""" for at udvikle sygdommen. Personer """"under risiko"""" er personer, som har mulighed for at udvikle en given sygdom. I Hjertetal anses en persons f칮rste sygdomstilf칝lde som nyt/incident, hvis han/hun ikke har v칝ret diagnosticeret med den samme hjerte-kar-sygdomsdiagnose inden for de seneste 10 친r.","Den aldersspecifikke rate er en r친 rate blandt personer i en bestemt aldersgruppe og tidsperiode. Da en sygdoms forekomst kan variere meget mellem aldersgrupper, bruges den aldersspecifikke rate til at vurdere en given sygdoms forekomst i forskellige aldersgrupper. Den aldersspecifikke rate er beregnet som antallet af tilf칝lde divideret med antallet af personer under risiko for den p친g칝ldende sygdom i befolkningen, og den er angivet per 100.000 personer.","Den aldersstandardiserede rate er et samlet m친l for den rate som en befolkning/population ville have, hvis alderssammens칝tningen var som i standardbefolkningen. Denne standardisering bruges, hvis man vil sammenligne forskellige befolkninger med forskellig alderssammens칝tning eller samme befolkning til forskellige tidspunkter.  Den er ligeledes angivet per 100.000 personer.",na,New cases,na,Age-specific rate,Age-standardized rate,na,na,na,na,na,na,na,X number of people were diagnosed with Y in Denmark in the year Z
count_n_prevalence,Tilf칝lde i alt,na,Aldersspecifikke rate  per 100.000 menneske,Aldersstandardiserede rate  per 100.000 menneske,"shows people who are living with the selected illness as of 1st January for the given year. For the purposes of HjerteTal, this means that the person had to have been diagnosed with the illness within the past 10 years.",shows the number of people in each group who living with the selected illness as of January 1st for the selected year. It does not account for age differences and therefore should not be used to compare between groups (i.e. between education levels or between geographic areas),can be used to compare the prevalence in different age groups. It is the rate of illness among all people in each age group.,"The age-standardized rate should be used when comparing differnet groups (i.e. comparing different regions or different education groups). The unit is a rate per 100,000 people","Det totale antal sygdomstilf칝lde (ogs친 kaldet pr칝valens) er defineret som antallet af personer i en given befolkning, der p친 et bestemt tidspunkt lever med den hjerte-kar-sygdom. Hjertetal opereres med punkt-pr칝valens, der angiver det totale antal eksisterende sygdomstilf칝lde (nye og gamle) per 1. januar hvert 친r. I Hjertetal anses en person som v칝rende pr칝valent, hvis han/hun har haft mindst 칠t tilf칝lde af hjerte-kar-sygdom inden for de seneste 10 친r.","Den aldersspecifikke rate er en r친 rate blandt personer i en bestemt aldersgruppe og tidsperiode. Da en sygdoms forekomst kan variere meget mellem aldersgrupper, bruges den aldersspecifikke rate til at vurdere en given sygdoms forekomst i forskellige aldersgrupper. Den aldersspecifikke rate er beregnet som antallet af tilf칝lde divideret med antallet af personer under risiko for den p친g칝ldende sygdom i befolkningen, og den er angivet per 100.000 personer.","Den aldersstandardiserede rate er et samlet m친l for den rate som en befolkning/population ville have, hvis alderssammens칝tningen var som i standardbefolkningen. Denne standardisering bruges, hvis man vil sammenligne forskellige befolkninger med forskellig alderssammens칝tning eller samme befolkning til forskellige tidspunkter.  Den er ligeledes angivet per 100.000 personer.",na,Prevalence,na,Age-specific rate,Age-standardized rate,na,na,na,na,na,na,na,X number of people were living with Y in Denmark in the year Z
count_n_dead_year,D칮delighed,na,Aldersspecifikke rate  per 100.000 menneske,Aldersstandardiserede rate  per 100.000 menneske,is defined as the number of people who died within the calendar year due to the selected illness,shows the number of people in each group who died due to the selected illness during the selected year. It does not account for age differences and therefore should not be used to compare between groups (i.e. between education levels or between geographic areas),can be used to compare the illness rate in different age groups. It is the rate of illness among all people in each age group.,"The age-standardized rate should be used when comparing differnet groups (i.e. comparing different regions or different education groups). The unit is a rate per 100,000 people",D칮deligheden er defineret som antallet af personer der i l칮bet af 친ret d칮r af en given hjerte-kar-sygdom,"Den aldersspecifikke rate er en r친 rate blandt personer i en bestemt aldersgruppe og tidsperiode. Da en sygdoms forekomst kan variere meget mellem aldersgrupper, bruges den aldersspecifikke rate til at vurdere en given sygdoms forekomst i forskellige aldersgrupper. Den aldersspecifikke rate er beregnet som antallet af tilf칝lde divideret med antallet af personer under risiko for den p친g칝ldende sygdom i befolkningen, og den er angivet per 100.000 personer.","Den aldersstandardiserede rate er et samlet m친l for den rate som en befolkning/population ville have, hvis alderssammens칝tningen var som i standardbefolkningen. Denne standardisering bruges, hvis man vil sammenligne forskellige befolkninger med forskellig alderssammens칝tning eller samme befolkning til forskellige tidspunkter.  Den er ligeledes angivet per 100.000 personer.",na,Mortality,na,Age-specific rate,Age-standardized rate,na,na,na,na,na,na,na,X number of people died due to Y in Denmark in the year Z
count_n_ambulatory,Ambulante bes칮g,na,Aldersspecifikke rate  per 100.000 menneske,Aldersstandardiserede rate  per 100.000 menneske,na,"should not be used to compare different age groups, education groups or regions. ",can be used to compare the illness rate in different age groups. It is the rate of illness among all people in each age group.,"The age-standardized rate should be used when comparing differnet groups (i.e. comparing different regions or different education groups). The unit is a rate per 100,000 people","Antal ambulante bes칮g er defineret som antallet af bes칮g, som er del af et ambulant forl칮b med en hjerte-kar-sygdom som aktionsdiagnose (eller bi-diagnose for forkammerflimren og hjertesvigt).","Den aldersspecifikke rate er en r친 rate blandt personer i en bestemt aldersgruppe og tidsperiode. Da en sygdoms forekomst kan variere meget mellem aldersgrupper, bruges den aldersspecifikke rate til at vurdere en given sygdoms forekomst i forskellige aldersgrupper. Den aldersspecifikke rate er beregnet som antallet af tilf칝lde divideret med antallet af personer under risiko for den p친g칝ldende sygdom i befolkningen, og den er angivet per 100.000 personer.","Den aldersstandardiserede rate er et samlet m친l for den rate som en befolkning/population ville have, hvis alderssammens칝tningen var som i standardbefolkningen. Denne standardisering bruges, hvis man vil sammenligne forskellige befolkninger med forskellig alderssammens칝tning eller samme befolkning til forskellige tidspunkter.  Den er ligeledes angivet per 100.000 personer.",na,Ambulatory visits,na,Age-specific rate,Age-standardized rate,na,na,na,na,na,na,na,na
count_n_admissions,Indl칝ggelser,na,Aldersspecifikke rate  per 100.000 menneske,Aldersstandardiserede rate  per 100.000 menneske,is defined as admissions to a hospital due to the selected illness within the calendary year. Patients who are admitted multiple times are counted multiple times (see Indlagt patienter for the number of unique patients admitted).,"should not be used to compare different age groups, education groups or regions. ",can be used to compare hospital admissions in different age groups. It is the rate of admissions among all people in each age group.,"The age-standardized rate should be used when comparing differnet groups (i.e. comparing different regions or different education groups). The unit is a rate per 100,000 people","En indl칝ggelse er defineret som indl칝ggelse med en given hjerte-kar-sygdom som aktionsdiagnose (eller bi-diagnose for forkammerflimren og hjertesvigt). Overflytning til en anden afdeling inden for samme d칮gn anses som forl칝ngelse af den oprindelige indl칝ggelse, uanset 친rsag.","Den aldersspecifikke rate er en r친 rate blandt personer i en bestemt aldersgruppe og tidsperiode. Da en sygdoms forekomst kan variere meget mellem aldersgrupper, bruges den aldersspecifikke rate til at vurdere en given sygdoms forekomst i forskellige aldersgrupper. Den aldersspecifikke rate er beregnet som antallet af tilf칝lde divideret med antallet af personer under risiko for den p친g칝ldende sygdom i befolkningen, og den er angivet per 100.000 personer.","Den aldersstandardiserede rate er et samlet m친l for den rate som en befolkning/population ville have, hvis alderssammens칝tningen var som i standardbefolkningen. Denne standardisering bruges, hvis man vil sammenligne forskellige befolkninger med forskellig alderssammens칝tning eller samme befolkning til forskellige tidspunkter.  Den er ligeledes angivet per 100.000 personer.",na,Admissions,na,Age-specific rate,Age-standardized rate,na,na,na,na,na,na,na,X number of people were admitted to the hospital due to Y in Denmark in the year Z
count_n_admissions_ppl,Indlagt patineter,na,Aldersspecifikke rate  per 100.000 menneske,Aldersstandardiserede rate  per 100.000 menneske,shows the number of unqiue patients admitted to hospital due to the selected illness within the given year. Pateints who were admitted multiple times are only counted once (see Indl虜gelser for total number of admissions).,"should not be used to compare different age groups, education groups or regions. ",The age-specific rate can be used to compare hospital re-admissionsin different age groups. It is the rate of illness among all people in each age group.,"The age-standardized rate should be used when comparing differnet groups (i.e. comparing different regions or different education groups). The unit is a rate per 100,000 people",na,"Den aldersspecifikke rate er en r친 rate blandt personer i en bestemt aldersgruppe og tidsperiode. Da en sygdoms forekomst kan variere meget mellem aldersgrupper, bruges den aldersspecifikke rate til at vurdere en given sygdoms forekomst i forskellige aldersgrupper. Den aldersspecifikke rate er beregnet som antallet af tilf칝lde divideret med antallet af personer under risiko for den p친g칝ldende sygdom i befolkningen, og den er angivet per 100.000 personer.","Den aldersstandardiserede rate er et samlet m친l for den rate som en befolkning/population ville have, hvis alderssammens칝tningen var som i standardbefolkningen. Denne standardisering bruges, hvis man vil sammenligne forskellige befolkninger med forskellig alderssammens칝tning eller samme befolkning til forskellige tidspunkter.  Den er ligeledes angivet per 100.000 personer.",na,Admitted patients,na,Age-specific rate,Age-standardized rate,na,na,na,na,na,na,na,na
count_n_readmissions_30,Genindl칝ggelser,na,Aldersspecifikke rate  per 100.000 menneske,Aldersstandardiserede rate  per 100.000 menneske,"is defined as re-admissions, for any reason, within 30-days of the most recent hospital discharge due to the selected illness","should not be used to compare different age groups, education groups or regions. ",The age-specific rate can be used to compare number of bed-days in different age groups. It is the rate of bed-days among all people in each age group.,"The age-standardized rate should be used when comparing differnet groups (i.e. comparing different regions or different education groups). The unit is a rate per 100,000 people","En genindl칝ggelse er defineret som en ny indl칝ggelse, uanset diagnose, maximalt 30 dage efter sidste indl칝ggelse med en hjerte-kar-sygdom blandt personer, som har v칝ret indlagt med den givne hjerte-kar-sygdom.","Den aldersspecifikke rate er en r친 rate blandt personer i en bestemt aldersgruppe og tidsperiode. Da en sygdoms forekomst kan variere meget mellem aldersgrupper, bruges den aldersspecifikke rate til at vurdere en given sygdoms forekomst i forskellige aldersgrupper. Den aldersspecifikke rate er beregnet som antallet af tilf칝lde divideret med antallet af personer under risiko for den p친g칝ldende sygdom i befolkningen, og den er angivet per 100.000 personer.","Den aldersstandardiserede rate er et samlet m친l for den rate som en befolkning/population ville have, hvis alderssammens칝tningen var som i standardbefolkningen. Denne standardisering bruges, hvis man vil sammenligne forskellige befolkninger med forskellig alderssammens칝tning eller samme befolkning til forskellige tidspunkter.  Den er ligeledes angivet per 100.000 personer.",na,Re-admissions,na,Age-specific rate,Age-standardized rate,na,na,na,na,na,na,na,X number of previously hospitalsed Y patients were re-admitted to the hospital (for any reason) within 30-days of dischage in Denmark in the year Z
count_n_readmissions_ppl_30,Genindlagt patienter,na,Aldersspecifikke andele (%),Aldersstandardiserede  andele (%),"is defined as people who were re-admitted to hospital, for any reason, within 30-days of their most recent hospital stay caused by the selected illness.",is a count of patients re-admitted to hospital for any reason. It does not account for age differences and therefore should not be used to compare between groups (i.e. between education levels or between geographic areas),"is the percentage of people who were re-admitted to hospital, among those discharged following a hospital stay due  to the specified illness","The age-standardized rate should be used when comparing differnet groups (i.e. comparing different regions or different education groups). The unit is a rate per 100,000 people","En genindl칝ggelse er defineret som en ny indl칝ggelse, uanset diagnose, maximalt 30 dage efter sidste indl칝ggelse med en hjerte-kar-sygdom blandt personer, som har v칝ret indlagt med den givne hjerte-kar-sygdom.","Den aldersspecifikke rate er en r친 rate blandt personer i en bestemt aldersgruppe og tidsperiode. Da en sygdoms forekomst kan variere meget mellem aldersgrupper, bruges den aldersspecifikke rate til at vurdere en given sygdoms forekomst i forskellige aldersgrupper. Den aldersspecifikke rate er beregnet som antallet af tilf칝lde divideret med antallet af personer under risiko for den p친g칝ldende sygdom i befolkningen, og den er angivet per 100.000 personer.","Den aldersstandardiserede rate er et samlet m친l for den rate som en befolkning/population ville have, hvis alderssammens칝tningen var som i standardbefolkningen. Denne standardisering bruges, hvis man vil sammenligne forskellige befolkninger med forskellig alderssammens칝tning eller samme befolkning til forskellige tidspunkter.  Den er ligeledes angivet per 100.000 personer.",na,Re-admissions,na,Age-specific rate,Age-standardized rate,na,na,na,na,na,na,na,X number of previously hospitalsed Y patients were re-admitted to the hospital (for any reason) within 30-days of dischage in Denmark in the year Z
count_n_bed_days,Sengedage,na,Aldersspecifikke rate  per 100.000 menneske,Aldersstandardiserede rate  per 100.000 menneske,is defined as the number of days patients with the specified disease/illness stayed at the hospital,"should not be used to compare different age groups, education groups or regions. It does not account for age differences and therefore should not be used to compare between groups (i.e. between education levels or between geographic areas)",can be used to compare 30-day mortality in different age groups. It is the rate of death within 30-days among all diagnosed with the specified illness in each age-group. It can be considered an estimate of the average risk of death within 30 days in each group in a given year,"The age-standardized rate should be used when comparing differnet groups (i.e. comparing different regions or different education groups).  It can be considered an estimate of the average risk of death within 30 days in each group in a given year. The unit is a rate per 100,000 people.",Antal sengedage er defineret som antallet af sengedage for held칮gnsindl칝ggelser med en given hjerte-kar-sygdom.,"Den aldersspecifikke rate er en r친 rate blandt personer i en bestemt aldersgruppe og tidsperiode. Da en sygdoms forekomst kan variere meget mellem aldersgrupper, bruges den aldersspecifikke rate til at vurdere en given sygdoms forekomst i forskellige aldersgrupper. Den aldersspecifikke rate er beregnet som antallet af tilf칝lde divideret med antallet af personer under risiko for den p친g칝ldende sygdom i befolkningen, og den er angivet per 100.000 personer.","Den aldersstandardiserede rate er et samlet m친l for den rate som en befolkning/population ville have, hvis alderssammens칝tningen var som i standardbefolkningen. Denne standardisering bruges, hvis man vil sammenligne forskellige befolkninger med forskellig alderssammens칝tning eller samme befolkning til forskellige tidspunkter.  Den er ligeledes angivet per 100.000 personer.",na,Bed days,na,Age-specific rate,Age-standardized rate,na,na,na,na,na,na,na,People hospitalized for Y accumulated X number of bed-days in Denmark in year Z
count_n_patients,Antal patienter,na,Aldersspecifikke rate  per 100.000 menneske,Aldersstandardiserede rate  per 100.000 menneske,"shows the number of people who underwhen the selected proceedure/operation, or received the specified medicine in the given year","should not be used to compare different age groups, education groups or regions. ",can be used to compare 1-year mortality in different age groups. It is the rate of death within 1 year among all diagnosed with the specified illness in each age-group. It can be considered an estimate of the average risk of death within 1 year in each group in a given year,"The age-standardized rate should be used when comparing differnet groups (i.e. comparing different regions or different education groups).   It can be considered an estimate of the average risk of death within 30 days in each group in a given year. The unit is a rate per 100,000 people.",Antallet af patienter er defineret som antallet mennsker som har f친et operationen/proceduren eller medicin i 친ret,"Den aldersspecifikke rate er en r친 rate blandt personer i en bestemt aldersgruppe og tidsperiode. Da en sygdoms forekomst kan variere meget mellem aldersgrupper, bruges den aldersspecifikke rate til at vurdere en given sygdoms forekomst i forskellige aldersgrupper. Den aldersspecifikke rate er beregnet som antallet af tilf칝lde divideret med antallet af personer under risiko for den p친g칝ldende sygdom i befolkningen, og den er angivet per 100.000 personer.","Den aldersstandardiserede rate er et samlet m친l for den rate som en befolkning/population ville have, hvis alderssammens칝tningen var som i standardbefolkningen. Denne standardisering bruges, hvis man vil sammenligne forskellige befolkninger med forskellig alderssammens칝tning eller samme befolkning til forskellige tidspunkter.  Den er ligeledes angivet per 100.000 personer.",na,Number of patients,na,Age-specific rate,Age-standardized rate,na,na,na,na,na,na,na,X number of people underwhent Y in Denmark in year Z
count_n_oprs,Antal procedurer,na,Aldersspecifikke rate  per 100.000 menneske,Aldersstandardiserede rate  per 100.000 menneske,"shows the number of registered proceedures/operations performed in a given year. Since one person can undergo a proceedure multiple times, this number may be different than the """"number of patients"""" metric.","should not be used to compare different age groups, education groups or regions. ",can be used to compare 5-year mortality in different age groups. It is the rate of death within 5 years among all diagnosed with the specified illness in each age-group. It can be considered an estimate of the average risk of death within 5 years in each group in a given year,"The age-standardized rate should be used when comparing differnet groups (i.e. comparing different regions or different education groups).   It can be considered an estimate of the average risk of death within 30 days in each group in a given year. The unit is a rate per 100,000 people.",Antallet af patienter er defineret som antallet operationer/procedurer laved i 친ret,"Den aldersspecifikke rate er en r친 rate blandt personer i en bestemt aldersgruppe og tidsperiode. Da en sygdoms forekomst kan variere meget mellem aldersgrupper, bruges den aldersspecifikke rate til at vurdere en given sygdoms forekomst i forskellige aldersgrupper. Den aldersspecifikke rate er beregnet som antallet af tilf칝lde divideret med antallet af personer under risiko for den p친g칝ldende sygdom i befolkningen, og den er angivet per 100.000 personer.","Den aldersstandardiserede rate er et samlet m친l for den rate som en befolkning/population ville have, hvis alderssammens칝tningen var som i standardbefolkningen. Denne standardisering bruges, hvis man vil sammenligne forskellige befolkninger med forskellig alderssammens칝tning eller samme befolkning til forskellige tidspunkter.  Den er ligeledes angivet per 100.000 personer.",na,Number of procedures,na,Age-specific rate,Age-standardized rate,na,na,na,na,na,na,na,X number of Y proceedures were performed in Denmark in year Z
count_n_dead30,30-dages d칮delighed,na,Aldersspecifikke andele (%),Aldersstandardiserede  andele (%),"shows those who died, for any reason, within 30-days of being diagnosed with the selected illness, or receiving the selected treatment/operation",is the number of people who died within 30 days of their diagnosis with the selected illness. It does not account for age differences and therefore should not be used to compare between groups (i.e. between education levels or between geographic areas),"is the percentage of people who died within 30 daysof their diagnosis, among those diagnosed with the selected illness in the selected calendar year. It is specific for each sex and age group.","The age-standardized rate should be used when comparing differnet groups (i.e. comparing different regions or different education groups). The unit is a rate per 100,000 people","30-dages d칮deligheden er defineret ud fra, om en person d칮r uanset 친rsag inden for 30 dage. Opg칮relsen foretages blandt personer, som har haft et incident tilf칝lde af en given hjerte-kar-sygdom og blandt personer som har v칝ret behandlet med en given procedure. Det unders칮ges, om personen er d칮d indenfor 30 dage efter enten det incidente tilf칝lde eller efter den givne procedure. Er der flere procedurer inden for samme 친r ses kun p친 den f칮rste.","Den aldersspecifikke rate er en r친 rate blandt personer i en bestemt aldersgruppe og tidsperiode. Da en sygdoms forekomst kan variere meget mellem aldersgrupper, bruges den aldersspecifikke rate til at vurdere en given sygdoms forekomst i forskellige aldersgrupper. Den aldersspecifikke rate er beregnet som antallet af tilf칝lde divideret med antallet af personer under risiko for den p친g칝ldende sygdom i befolkningen, og den er angivet per 100.000 personer.","Den aldersstandardiserede rate er et samlet m친l for den rate som en befolkning/population ville have, hvis alderssammens칝tningen var som i standardbefolkningen. Denne standardisering bruges, hvis man vil sammenligne forskellige befolkninger med forskellig alderssammens칝tning eller samme befolkning til forskellige tidspunkter.  Den er ligeledes angivet per 100.000 personer.",na,30-day mortality,na,Age-specific rate,Age-standardized rate,na,na,na,na,na,na,na,"Out of all people diagnosed with Y in year Z, X died within 30 days"
count_n_dead1,1-친rs d칮delighed,na,Aldersspecifikke andele (%),Aldersstandardiserede  andele (%),"shows those who died, for any reason, within 1 year of being diagnosed with the selected illness, or receiving the selected treatment/operation",is the number of people who died within 1 year of their diagnosis with the selected illness. It does not account for age differences and therefore should not be used to compare between groups (i.e. between education levels or between geographic areas),"is the percentage of people who died within 1 year of their diagnosis, among those diagnosed with the selected illness in the selected calendar year. It is specific for each sex and age group.","The age-standardized rate should be used when comparing differnet groups (i.e. comparing different regions or different education groups). The unit is a rate per 100,000 people","1-친rs d칮deligheden er defineret ud fra, om en person d칮r uanset 친rsag inden for 365 dage. Opg칮relsen foretages blandt personer, som har haft et incident tilf칝lde af en given hjerte-kar-sygdom og blandt personer som har v칝ret behandlet med en given procedure. Det unders칮ges, om personen er d칮d indenfor 365 dage efter enten det incidente tilf칝lde eller efter den givne procedure. Er der flere procedurer inden for samme 친r ses kun p친 den f칮rste.","Den aldersspecifikke rate er en r친 rate blandt personer i en bestemt aldersgruppe og tidsperiode. Da en sygdoms forekomst kan variere meget mellem aldersgrupper, bruges den aldersspecifikke rate til at vurdere en given sygdoms forekomst i forskellige aldersgrupper. Den aldersspecifikke rate er beregnet som antallet af tilf칝lde divideret med antallet af personer under risiko for den p친g칝ldende sygdom i befolkningen, og den er angivet per 100.000 personer.","Den aldersstandardiserede rate er et samlet m친l for den rate som en befolkning/population ville have, hvis alderssammens칝tningen var som i standardbefolkningen. Denne standardisering bruges, hvis man vil sammenligne forskellige befolkninger med forskellig alderssammens칝tning eller samme befolkning til forskellige tidspunkter.  Den er ligeledes angivet per 100.000 personer.",na,1-year survival,na,Age-specific rate,Age-standardized rate,na,na,na,na,na,na,na,"Out of all people diagnosed with Y in year Z, X died within 1 year"
count_n_dead5,5-친rs d칮delighed,na,Aldersspecifikke andele (%),Aldersstandardiserede  andele (%),"shows those who died, for any reason, within 5 years of being diagnosed with the selected illness, or receiving the selected treatment/operation",is the number of people who died within 5 years of their diagnosis with the selected illness. It does not account for age differences and therefore should not be used to compare between groups (i.e. between education levels or between geographic areas),"is the percentage of people who died within 5 years of their diagnosis, among those diagnosed with the selected illness in the selected calendar year. It is specific for each sex and age group.","The age-standardized rate should be used when comparing differnet groups (i.e. comparing different regions or different education groups). The unit is a rate per 100,000 people","5-친rs d칮deligheden er defineret ud fra, om en person d칮r uanset 친rsag inden for 1825 dage. Opg칮relsen foretages blandt personer, som har haft et incident tilf칝lde af en given hjerte-kar-sygdom og blandt personer som har v칝ret behandlet med en given procedure. Det unders칮ges, om personen er d칮d indenfor 1825 dage efter enten det incidente tilf칝lde eller efter den givne procedure. Er der flere procedurer inden for samme 친r ses kun p친 den f칮rste.","Den aldersspecifikke rate er en r친 rate blandt personer i en bestemt aldersgruppe og tidsperiode. Da en sygdoms forekomst kan variere meget mellem aldersgrupper, bruges den aldersspecifikke rate til at vurdere en given sygdoms forekomst i forskellige aldersgrupper. Den aldersspecifikke rate er beregnet som antallet af tilf칝lde divideret med antallet af personer under risiko for den p친g칝ldende sygdom i befolkningen, og den er angivet per 100.000 personer.","Den aldersstandardiserede rate er et samlet m친l for den rate som en befolkning/population ville have, hvis alderssammens칝tningen var som i standardbefolkningen. Denne standardisering bruges, hvis man vil sammenligne forskellige befolkninger med forskellig alderssammens칝tning eller samme befolkning til forskellige tidspunkter.  Den er ligeledes angivet per 100.000 personer.","Out of all people diagnosed with Y in year Z, X died within 5years",5-year survival,na,Age-specific rate,Age-standardized rate,na,na,na,na,na,na,na,na
